Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height
1254,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR1,38,,N/A,255.0 / 122.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.5,N/A,Manual,N/A,12606.30406,N/A,12606.30406,N/A,N/A,842.8656716,N/A,842.8656716,N/A,N/A,14.9564806,N/A,14.9564806,N/A,645,N/A,1,N/A,2.104008914,N/A,1.890199642,N/A,2.470234767,N/A,0.580035125,N/A,0.311539279,N/A,8.533792927,N/A,0,N/A,TRUE,N/A,TRUE,<1 points,N/A,1.891880361,2.453731911,0.56185155,1.894955806,2.448154616,0.553198809,0,0.951099023,0.892609642,N/A,N/A,19,12
1255,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR2,39,,N/A,255.0 / 80.2,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.5,N/A,Baseline,N/A,1544.835,N/A,1544.835,N/A,N/A,262.3333333,N/A,262.3333333,N/A,N/A,5.888824651,N/A,5.888824651,N/A,315,N/A,1,N/A,2.209511585,N/A,2.1539,N/A,2.354,N/A,0.2001,N/A,0.086603155,N/A,2.508650665,N/A,0.602287166,N/A,FALSE,N/A,TRUE,<1 points,N/A,2.1539,2.2865633,0.1326633,2.1539,2.283091548,0.129191548,-789.6051974,1.988955026,2.873809524,N/A,N/A,7,5
1256,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR3,40,,N/A,255.0 / 78.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.5,N/A,Baseline,N/A,1162.3925,N/A,1162.3925,N/A,N/A,210.3996801,N/A,210.3996801,N/A,N/A,5.524687583,N/A,5.524687583,N/A,299,N/A,0.316644036,N/A,2.470450752,N/A,2.354,N/A,2.520716667,N/A,0.166716667,N/A,0.082434195,N/A,3.723728468,N/A,0.076045743,N/A,FALSE,N/A,TRUE,<1 points,N/A,2.364650986,2.520043414,0.155392428,2.370219898,2.518324463,0.148104564,95.97120864,0.869256812,0.76707427,N/A,N/A,6,4
1257,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAD1,41,,N/A,664.0 / 427.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,11.7,N/A,Manual,N/A,36784953.62,N/A,36784953.62,N/A,N/A,1740684,N/A,1740684,N/A,N/A,21.13247069,N/A,21.13247069,N/A,1712217,N/A,1,N/A,11.35533756,N/A,11.06637742,N/A,12.28142043,N/A,1.215043011,N/A,0.500692126,N/A,64.67931593,N/A,0,N/A,TRUE,N/A,TRUE,<1 points,N/A,11.11172694,12.10808087,0.996353932,11.12908791,12.01591467,0.886826764,0,3.629535591,6.396668951,N/A,N/A,28,13
1258,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAD2,42,,N/A,664.0 / 523.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,11.7,N/A,Valley,N/A,465238.0767,N/A,465238.0767,N/A,N/A,26927.24174,N/A,26927.24174,N/A,N/A,17.2775987,N/A,17.2775987,N/A,45076,N/A,0.567548555,N/A,11.62236708,N/A,11.44001667,N/A,12.25515,N/A,0.815133333,N/A,0.252418177,N/A,33.68341397,N/A,0.001589196,N/A,FALSE,N/A,TRUE,<1 points,N/A,11.44001667,12.11711426,0.677097591,11.44001667,12.02804854,0.588031874,52.49774424,2.35375756,3.088286491,N/A,N/A,18,8
1259,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAD3,43,,N/A,664.0 / 541.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,11.7,N/A,Valley,N/A,124959.4798,N/A,124959.4798,N/A,N/A,7108.202957,N/A,7108.202957,N/A,N/A,17.5796162,N/A,17.5796162,N/A,11784,N/A,0.588550928,N/A,11.63790136,N/A,11.44001667,N/A,12.34868333,N/A,0.908666667,N/A,0.210738767,N/A,25.67976495,N/A,0.002995223,N/A,FALSE,N/A,TRUE,<1 points,N/A,11.44001667,12.2192471,0.779230432,11.44001667,12.09895872,0.658942056,-23.43065103,2.031538451,2.435867156,N/A,N/A,20,6
1260,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP1_pos,44,,N/A,743.9 / 603.7,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.09,N/A,Baseline,N/A,1094269.918,N/A,1094269.918,N/A,N/A,156699.4046,N/A,156699.4046,N/A,N/A,6.983242346,N/A,6.983242346,N/A,156443,N/A,1,N/A,12.08104965,N/A,11.91946667,N/A,13.10345,N/A,1.183983333,N/A,0.097066417,N/A,180.3178417,N/A,0.001333764,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.01746353,12.24685618,0.229392654,12.01988036,12.20040615,0.180525789,-176.5227551,2.497753052,3.149734732,N/A,N/A,29,4
1261,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP2_pos,45,,N/A,743.9 / 507.6,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.09,N/A,Baseline,N/A,416087.3015,N/A,416087.3015,N/A,N/A,60691.15302,N/A,60691.15302,N/A,N/A,6.855814741,N/A,6.855814741,N/A,60504,N/A,1,N/A,12.08169742,N/A,11.91946667,N/A,12.71336667,N/A,0.7939,N/A,0.099467139,N/A,134.6150666,N/A,0.00189484,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.0171404,12.30324427,0.286103868,12.01957424,12.20018531,0.180611068,144.8545157,3.093487477,3.122684342,N/A,N/A,18,4
1262,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP3_pos,46,,N/A,743.9 / 621.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.09,N/A,Baseline,N/A,673685.913,N/A,673685.913,N/A,N/A,103562.6413,N/A,103562.6413,N/A,N/A,6.505105551,N/A,6.505105551,N/A,102806,N/A,1,N/A,12.07843697,N/A,11.91946667,N/A,13.03941667,N/A,1.11995,N/A,0.093576794,N/A,83.75058393,N/A,0.005812907,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.01614277,12.24086476,0.224721991,12.01862911,12.19852638,0.179897261,537.5239966,2.378485466,3.019671577,N/A,N/A,27,4
1263,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAMN1,47,,N/A,335.9 / 124.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.3,N/A,Manual,N/A,97682.07636,N/A,97682.07636,N/A,N/A,7913.055128,N/A,7913.055128,N/A,N/A,12.34442005,N/A,12.34442005,N/A,17311,N/A,0.30482653,N/A,12.07713924,N/A,11.73042573,N/A,12.19548331,N/A,0.465057578,N/A,0.221705093,N/A,30.89553085,N/A,0.028938195,N/A,TRUE,N/A,TRUE,<1 points,N/A,11.74872228,12.20721667,0.458494389,11.87662396,12.20721667,0.330592702,492.3896325,0.728552804,0.770153242,N/A,N/A,11,6
1264,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAMN2,48,,N/A,335.9 / 97.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.3,N/A,Baseline,N/A,70186.3895,N/A,70186.3895,N/A,N/A,2581.423651,N/A,2581.423651,N/A,N/A,27.18902396,N/A,27.18902396,N/A,2473,N/A,1,N/A,12.2451638,N/A,11.6318,N/A,12.8608,N/A,1.229,N/A,0.45084829,N/A,23.95547366,N/A,0.056170555,N/A,FALSE,N/A,TRUE,<1 points,N/A,11.70956963,12.8565204,1.146950769,11.73803661,12.84293104,1.104894434,117.9820993,1.427394697,1.959828908,N/A,N/A,28,11
1265,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAMN3,49,,N/A,335.9 / 80.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.3,N/A,Baseline,N/A,79490.5685,N/A,79490.5685,N/A,N/A,3783.429687,N/A,3783.429687,N/A,N/A,21.01018787,N/A,21.01018787,N/A,3647,N/A,1,N/A,12.08659849,N/A,11.53591667,N/A,12.75025,N/A,1.214333333,N/A,0.409194509,N/A,30.00014744,N/A,0.032510185,N/A,FALSE,N/A,TRUE,<1 points,N/A,11.58205333,12.70964979,1.127596456,11.69350638,12.55546587,0.861959485,101.2901455,1.300932735,1.677500212,N/A,N/A,27,10
1266,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM1,50,,N/A,137.3 / 94.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,8.97,N/A,Baseline,N/A,1320405.996,N/A,1320405.996,N/A,N/A,55393.90881,N/A,55393.90881,N/A,N/A,23.83666407,N/A,23.83666407,N/A,54814,N/A,1,N/A,9.312749143,N/A,8.8357,N/A,9.972033333,N/A,1.136333333,N/A,0.39397091,N/A,95.55030555,N/A,0.023775177,N/A,FALSE,N/A,TRUE,<1 points,N/A,9.020245376,9.839898603,0.819653227,9.043955346,9.674872992,0.630917646,1158.990906,1.558446216,1.63693958,N/A,N/A,35,14
1267,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM2,51,,N/A,137.3 / 91.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,8.97,N/A,Baseline,N/A,586053.1275,N/A,586053.1275,N/A,N/A,24661.3152,N/A,24661.3152,N/A,N/A,23.76406622,N/A,23.76406622,N/A,24425,N/A,1,N/A,9.309065563,N/A,8.895366667,N/A,9.863283333,N/A,0.967916667,N/A,0.409572182,N/A,70.82902576,N/A,0.039332858,N/A,FALSE,N/A,TRUE,<1 points,N/A,9.00341672,9.761840729,0.758424009,9.032933572,9.659926253,0.626992681,1002.152389,1.355296917,1.505133963,N/A,N/A,30,14
1268,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM3,52,,N/A,137.0 / 78.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,8.97,N/A,Baseline,N/A,440025.2085,N/A,440025.2085,N/A,N/A,19219.26752,N/A,19219.26752,N/A,N/A,22.89500409,N/A,22.89500409,N/A,19514,N/A,0.989713788,N/A,9.304623722,N/A,8.984866667,N/A,9.754516667,N/A,0.76965,N/A,0.393232672,N/A,107.8351791,N/A,0.019355576,N/A,FALSE,N/A,TRUE,<1 points,N/A,9.022771642,9.722539317,0.699767675,9.046587218,9.65409952,0.607512301,483.3365816,1.179204756,1.22616691,N/A,N/A,24,14
1269,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,ATP,53,,N/A,505.9 / 158.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.37,N/A,Valley,N/A,176122459.6,N/A,176122459.6,N/A,N/A,21830706.68,N/A,21830706.68,N/A,N/A,8.067648114,N/A,8.067648114,N/A,21839400,N/A,0.998347179,N/A,12.16030256,N/A,11.99728333,N/A,13.51895,N/A,1.521666667,N/A,0.10690792,N/A,152527.2047,N/A,0.003028481,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.06209679,12.39888591,0.336789112,12.07891255,12.31055598,0.231643426,43448.33822,2.131040602,2.723924665,N/A,N/A,54,4
1270,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADneg540,54,,N/A,662.8 / 540.4,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,11.7,N/A,Manual,N/A,94278.37658,N/A,94278.37658,N/A,N/A,3742.686326,N/A,3742.686326,N/A,N/A,25.19002886,N/A,25.19002886,N/A,3744,N/A,1,N/A,11.43526535,N/A,11.07832576,N/A,12.14458062,N/A,1.066254864,N/A,0.526265884,N/A,42.86978583,N/A,0.01778117,N/A,TRUE,N/A,TRUE,<1 points,N/A,11.12997159,12.10500542,0.975033825,11.15030858,12.04224585,0.891937271,-62.41410479,3.276431783,5.9434107,N/A,N/A,25,13
1271,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADneg159,55,,N/A,662.8 / 158.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,11.7,N/A,Valley,N/A,59656.96822,N/A,59656.96822,N/A,N/A,3082.881888,N/A,3082.881888,N/A,N/A,19.35103919,N/A,19.35103919,N/A,4331,N/A,0.647406452,N/A,11.6561188,N/A,11.4698,N/A,12.42405,N/A,0.95425,N/A,0.230313396,N/A,25.51562061,N/A,0.004417623,N/A,FALSE,N/A,TRUE,<1 points,N/A,11.4698,12.31099151,0.841191513,11.4698,12.14907433,0.679274327,14.27195205,2.193077726,2.541884038,N/A,N/A,21,7
1272,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADPneg621,56,,N/A,743.3 / 621.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.09,N/A,Baseline,N/A,333220.746,N/A,333220.746,N/A,N/A,67109.54159,N/A,67109.54159,N/A,N/A,4.965325915,N/A,4.965325915,N/A,66742,N/A,1,N/A,12.09316667,N/A,11.9013,N/A,12.77478333,N/A,0.873483333,N/A,0.061721478,N/A,97.93486354,N/A,0.007018376,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.02398303,12.25653157,0.232548537,12.04619946,12.19720569,0.15100623,539.2203629,1.680661431,2.215141765,N/A,N/A,20,3
1273,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADPneg159,57,,N/A,743.3 / 158.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.09,N/A,Baseline,N/A,179346.4445,N/A,179346.4445,N/A,N/A,23248.31254,N/A,23248.31254,N/A,N/A,7.714385471,N/A,7.714385471,N/A,23127,N/A,1,N/A,12.11815353,N/A,11.9013,N/A,12.77478333,N/A,0.873483333,N/A,0.111738189,N/A,93.98189601,N/A,0.001204388,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.01341158,12.27164853,0.258236941,12.03191684,12.23361003,0.201693188,32.05556298,1.011067599,0.847010149,N/A,N/A,20,4
1274,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADHneg,58,,N/A,664.4 / 158.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,9.2,N/A,Valley,N/A,205016.6009,N/A,205016.6009,N/A,N/A,15116.6496,N/A,15116.6496,N/A,N/A,13.56230423,N/A,13.56230423,N/A,15076,N/A,0.745634287,N/A,9.226943124,N/A,8.942516667,N/A,9.518083333,N/A,0.575566667,N/A,0.199247281,N/A,222.163105,N/A,0.001448522,N/A,FALSE,N/A,TRUE,<1 points,N/A,9.050958765,9.518083333,0.467124568,9.067317878,9.518083333,0.450765456,38.04390901,1.229871334,1.597341408,N/A,N/A,19,8
1275,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADPHneg,59,,N/A,743.9 / 158.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,11.97,N/A,Baseline,N/A,56629.1765,N/A,56629.1765,N/A,N/A,4206.87128,N/A,4206.87128,N/A,N/A,13.46111462,N/A,13.46111462,N/A,4079,N/A,1,N/A,12.11633548,N/A,11.09005,N/A,12.56081667,N/A,1.470766667,N/A,0.123886786,N/A,47.34260195,N/A,0.008319722,N/A,FALSE,N/A,TRUE,<1 points,N/A,11.17741558,12.28447429,1.107058713,11.27346651,12.26288443,0.98941792,-23.79711262,0.604453945,0.207048586,N/A,N/A,32,4
1276,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,cADPribose.1,60,,N/A,558.0 / 79.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,9.95,N/A,Valley,N/A,107562.687,N/A,107562.687,N/A,N/A,7273,N/A,7273,N/A,N/A,14.78931486,N/A,14.78931486,N/A,7337,N/A,0.800316415,N/A,9.950761429,N/A,9.6631,N/A,10.34958333,N/A,0.686483333,N/A,0.188345876,N/A,1089.331812,N/A,0,N/A,FALSE,N/A,TRUE,<1 points,N/A,9.756268973,10.34958333,0.59331436,9.781918065,10.34958333,0.567665268,0,1.507039147,2.315828885,N/A,N/A,25,7
1277,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,cADPribose.2,61,,N/A,558.0 / 346.2,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,9.95,N/A,Valley,N/A,5330431.564,N/A,5330431.564,N/A,N/A,350091.8741,N/A,350091.8741,N/A,N/A,15.22580773,N/A,15.22580773,N/A,352990,N/A,0.816216753,N/A,9.947534911,N/A,9.62685,N/A,10.32746667,N/A,0.700616667,N/A,0.204429091,N/A,4313.563117,N/A,0.000978991,N/A,FALSE,N/A,TRUE,<1 points,N/A,9.759464134,10.32746667,0.568002532,9.779078854,10.32746667,0.548387812,-489.1928525,1.804299219,2.979944254,N/A,N/A,25,9
1278,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP1_neg,62,,N/A,741.9 / 619.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.09,N/A,Baseline,N/A,1204424.126,N/A,1204424.126,N/A,N/A,203161.5601,N/A,203161.5601,N/A,N/A,5.928405574,N/A,5.928405574,N/A,201842,N/A,1,N/A,12.09316667,N/A,11.9013,N/A,12.77478333,N/A,0.873483333,N/A,0.076896752,N/A,97.15587579,N/A,0.008323425,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.00166787,12.26248754,0.26081967,12.00714849,12.1896527,0.182504208,1935.927035,1.425262773,1.121693602,N/A,N/A,20,3
1279,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP2_neg,63,,N/A,741.9 / 78.7,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.09,N/A,Baseline,N/A,1621793.078,N/A,1621793.078,N/A,N/A,279557.6035,N/A,279557.6035,N/A,N/A,5.801284089,N/A,5.801284089,N/A,279221,N/A,0.434584389,N/A,12.09316667,N/A,11.9013,N/A,12.51523333,N/A,0.613933333,N/A,0.078074288,N/A,64.01328752,N/A,0.003770243,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.00454511,12.2428431,0.238297994,12.01487603,12.2160863,0.201210273,1716.798784,1.344469631,1.570042619,N/A,N/A,14,3
1280,20,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_4.wiff (sample 1),NM-08_human_pool_4,,,Unknown,11/03/2020 8:45,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP3_neg,64,,N/A,741.9 / 407.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.09,N/A,Baseline,N/A,484728.555,N/A,484728.555,N/A,N/A,76723.85531,N/A,76723.85531,N/A,N/A,6.317833652,N/A,6.317833652,N/A,76246,N/A,1,N/A,12.09316667,N/A,11.85335,N/A,12.81163333,N/A,0.958283333,N/A,0.084962527,N/A,95.8872898,N/A,0.007351038,N/A,FALSE,N/A,TRUE,<1 points,N/A,12.00133492,12.24408259,0.242747665,12.00623282,12.20985919,0.203626364,588.5524462,1.321698018,1.342314015,N/A,N/A,22,3
1281,21,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_5.wiff (sample 1),NM-08_human_pool_5,,,Unknown,11/03/2020 9:11,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NMN_0_0,1,,N/A,335.2 / 123.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,12.3,N/A,Baseline,N/A,2305183.014,N/A,2305183.014,N/A,N/A,130176.3388,N/A,130176.3388,N/A,N/A,17.70815676,N/A,17.70815676,N/A,128882,N/A,1,N/A,12.35565038,N/A,11.43348333,N/A,13.00096667,N/A,1.567483333,N/A,0.181233513,N/A,68.71150582,N/A,0.01424222,N/A,FALSE,N/A,TRUE,<1 points,N/A,11.86850706,12.66729117,0.798784111,11.91386673,12.58858937,0.674722637,1182.787696,0.84338286,0.57571869,N/A,N/A,36,6
1282,21,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_5.wiff (sample 1),NM-08_human_pool_5,,,Unknown,11/03/2020 9:11,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR_0_0,2,,N/A,255.0 / 123.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,2.5,N/A,Baseline,N/A,8633.0005,N/A,8633.0005,N/A,N/A,945.8971283,N/A,945.8971283,N/A,N/A,9.126785822,N/A,9.126785822,N/A,834,N/A,1,N/A,2.056236256,N/A,1.786733333,N/A,2.153533333,N/A,0.3668,N/A,0.065646486,N/A,4.846738366,N/A,0.382705465,N/A,FALSE,N/A,TRUE,<1 points,N/A,1.827086661,2.153007677,0.325921016,1.830671396,2.151280957,0.320609561,986.9138495,0.555964149,0.107350212,N/A,N/A,12,4
1283,21,D:\User Data\Linda\LINDA_BenNRAex_011120\Samples\NM-08_human_pool_5.wiff (sample 1),NM-08_human_pool_5,,,Unknown,11/03/2020 9:11,1,1,38,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NaR_0_0,3,,N/A,256.0 / 124.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,7.6,N/A,Manual,N/A,19330.13857,N/A,19330.13857,N/A,N/A,1207.085067,N/A,1207.085067,N/A,N/A,16.01389918,N/A,16.01389918,N/A,1204,N/A,0.958489357,N/A,7.652937282,N/A,7.168263518,N/A,7.954146621,N/A,0.785883103,N/A,0.199720098,N/A,25.03957199,N/A,0.104383695,N/A,TRUE,N/A,TRUE,<1 points,N/A,7.237318098,7.825661116,0.588343017,7.251652234,7.936131946,0.684479712,160.3291883,0.750504082,0.812561817,N/A,N/A,38,11
