Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height
318,5,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_05a.wiff (sample 1),NADmetC_0_05a,,,Standard,11/04/2020 11:48,1,1,4,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP1_neg,62,,N/A,741.9 / 619.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,50,N/A,N/A,12.09,N/A,Manual,N/A,11195.43765,N/A,11195.43765,N/A,N/A,619.666756,N/A,619.666756,N/A,N/A,18.06686827,N/A,18.06686827,N/A,675,N/A,0.59337433,N/A,12.26242978,N/A,12.04549959,N/A,12.66863287,N/A,0.623133282,N/A,0.491464913,N/A,53.53909387,N/A,0.34088531,N/A,TRUE,N/A,TRUE,54.79156801,109.583136,12.09049962,12.68451667,0.594017045,12.09853017,12.68451667,0.585986498,338.9889453,3.476479228,6.570575421,N/A,N/A,15,12
319,5,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_05a.wiff (sample 1),NADmetC_0_05a,,,Standard,11/04/2020 11:48,1,1,4,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP2_neg,63,,N/A,741.9 / 78.7,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,9959.132,N/A,9959.132,N/A,N/A,282.0709869,N/A,282.0709869,N/A,N/A,35.30718316,N/A,35.30718316,N/A,286,N/A,1,N/A,12.40148729,N/A,12.0321,N/A,13.05106667,N/A,1.018966667,N/A,0.904733251,N/A,16.09398174,N/A,0.262345308,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.06842869,13.05106667,0.982637981,12.08194444,13.05106667,0.969122232,72.62259151,3.160190627,5.826940755,N/A,N/A,25,24
320,5,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_05a.wiff (sample 1),NADmetC_0_05a,,,Standard,11/04/2020 11:48,1,1,4,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP3_neg,64,,N/A,741.9 / 407.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,2174.7465,N/A,2174.7465,N/A,N/A,161.0521292,N/A,161.0521292,N/A,N/A,13.50337006,N/A,13.50337006,N/A,213,N/A,0.457092795,N/A,12.58114618,N/A,12.3198,N/A,12.72488333,N/A,0.405083333,N/A,0.271208975,N/A,13.16165247,N/A,0.055882527,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.32311676,12.72133748,0.398220723,12.3297931,12.71914115,0.38934805,-22.21765069,1.111934836,1.258527338,N/A,N/A,10,8
321,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NMN_0_0,1,,N/A,335.2 / 123.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.3,N/A,Baseline,N/A,37958.3095,N/A,37958.3095,N/A,N/A,2624.967069,N/A,2624.967069,N/A,N/A,14.46048979,N/A,14.46048979,N/A,2555,N/A,1,N/A,12.4169945,N/A,12.15253333,N/A,13.03468333,N/A,0.88215,N/A,0.197352669,N/A,27.13456679,N/A,0.047238688,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.20797935,13.02913582,0.821156476,12.22403383,13.01106039,0.787026558,140.5656634,2.286656217,3.813632824,N/A,N/A,22,6
322,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR_0_0,2,,N/A,255.0 / 123.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.5,N/A,Baseline,N/A,3907.352,N/A,3907.352,N/A,N/A,432.0619727,N/A,432.0619727,N/A,N/A,9.043498958,N/A,9.043498958,N/A,457,N/A,1,N/A,2.466760685,N/A,2.353633333,N/A,2.679583333,N/A,0.32595,N/A,0.206465413,N/A,3.884112608,N/A,0.180529658,N/A,FALSE,N/A,TRUE,degenerate,N/A,2.358020725,2.613513046,0.255492321,2.360101948,2.610238213,0.250136264,239.3005062,1.335615064,1.673403703,N/A,N/A,11,8
323,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NaR_0_0,3,,N/A,256.0 / 124.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,500,N/A,N/A,7.6,N/A,Baseline,N/A,1641136.643,N/A,1641136.643,N/A,N/A,44043.75602,N/A,44043.75602,N/A,N/A,37.26150518,N/A,37.26150518,N/A,48702,N/A,0,N/A,7.870068095,N/A,7.28,N/A,8.593483333,N/A,1.313483333,N/A,0.611333402,N/A,427.564361,N/A,0.237445689,N/A,FALSE,N/A,TRUE,516.428788,103.2857576,7.438725119,8.593483333,1.154758214,7.457444111,8.593483333,1.136039222,7962.034793,1.274685145,1.61615986,N/A,N/A,50,26
324,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NaMN_0_0,4,,N/A,336.1 / 123.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.3,N/A,Baseline,N/A,940454.2345,N/A,940454.2345,N/A,N/A,57518.85705,N/A,57518.85705,N/A,N/A,16.35036374,N/A,16.35036374,N/A,56035,N/A,1,N/A,12.11872745,N/A,11.81691667,N/A,13.2218,N/A,1.404883333,N/A,0.206364213,N/A,121.0767779,N/A,0.029729381,N/A,FALSE,N/A,TRUE,degenerate,N/A,11.93101938,12.84068438,0.909664992,11.95937667,12.5528287,0.593452032,1217.182921,2.620547053,3.086947528,N/A,N/A,37,6
325,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR_B,5,,N/A,255.0 / 78.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.5,N/A,Baseline,N/A,409.1495,N/A,409.1495,N/A,N/A,94.5,N/A,94.5,N/A,N/A,4.329624339,N/A,4.329624339,N/A,126,N/A,0.379350389,N/A,2.038428356,N/A,1.9868,N/A,2.1202,N/A,0.1334,N/A,0.069438475,N/A,2.99492796,N/A,0.328042328,N/A,FALSE,N/A,TRUE,degenerate,N/A,1.993979158,2.1202,0.126220842,1.995656365,2.1202,0.124543635,232.3838081,1.060307932,1.153108726,N/A,N/A,5,4
326,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR_C,6,,N/A,255.0 / 238.2,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.5,N/A,Baseline,N/A,3360.71,N/A,3360.71,N/A,N/A,715.0033253,N/A,715.0033253,N/A,N/A,4.700271846,N/A,4.700271846,N/A,645,N/A,0.371299877,N/A,2.812889852,N/A,2.679583333,N/A,2.860016667,N/A,0.180433333,N/A,0.145787309,N/A,4.188718034,N/A,0.088111478,N/A,FALSE,N/A,TRUE,degenerate,N/A,2.679583333,2.858424157,0.178840824,2.680828746,2.857151833,0.176323087,-349.159431,0.578149215,0.149274188,N/A,N/A,8,8
327,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NaR_B,7,,N/A,256.0 / 238.2,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,7.6,N/A,Baseline,N/A,3806.548,N/A,3806.548,N/A,N/A,675.4371662,N/A,675.4371662,N/A,N/A,5.635680401,N/A,5.635680401,N/A,616,N/A,0.626182642,N/A,7.620803289,N/A,7.5203,N/A,7.673216667,N/A,0.152916667,N/A,0.126821448,N/A,3.92422398,N/A,0.272416161,N/A,FALSE,N/A,TRUE,degenerate,N/A,7.5203,7.670095849,0.149795849,7.5203,7.668875067,0.148575067,-1203.269755,0.685669127,0.360162344,N/A,N/A,8,8
328,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NaAD_B,8,,N/A,665.0 / 136.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,11.3,N/A,Valley,N/A,176249.522,N/A,176249.522,N/A,N/A,6517.806583,N/A,6517.806583,N/A,N/A,27.04123231,N/A,27.04123231,N/A,6333,N/A,0.659917617,N/A,11.10870316,N/A,10.74615,N/A,11.52925,N/A,0.7831,N/A,0.559763088,N/A,55.25944952,N/A,0.01463575,N/A,FALSE,N/A,TRUE,degenerate,N/A,10.79130649,11.52925,0.737943505,10.8187411,11.52925,0.710508898,121.8145712,1.192436164,1.51960451,N/A,N/A,21,15
329,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NaAD_0_0,9,,N/A,665.0 / 428.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,11.3,N/A,Valley,N/A,104810.0372,N/A,104810.0372,N/A,N/A,4754.228591,N/A,4754.228591,N/A,N/A,22.0456453,N/A,22.0456453,N/A,4547,N/A,0.646571966,N/A,11.10329529,N/A,10.77698333,N/A,11.43336667,N/A,0.656383333,N/A,0.441357977,N/A,32.21895946,N/A,0.017748886,N/A,FALSE,N/A,TRUE,degenerate,N/A,10.78671117,11.43336667,0.646655493,10.79513581,11.43336667,0.638230854,128.5563751,1.170182115,1.382517615,N/A,N/A,18,12
330,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAM_0_0,10,,N/A,122.8 / 79.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,1.66,N/A,Baseline,N/A,18627917.16,N/A,18627917.16,N/A,N/A,921967.7981,N/A,921967.7981,N/A,N/A,20.20452037,N/A,20.20452037,N/A,925438,N/A,0.97954377,N/A,1.679519491,N/A,1.46015,N/A,2.620416667,N/A,1.160266667,N/A,0.328216012,N/A,650.0400432,N/A,0.023346802,N/A,FALSE,N/A,TRUE,degenerate,N/A,1.489477999,2.165050183,0.675572185,1.494268961,2.048427848,0.554158887,18551.76971,2.061280083,2.483500543,N/A,N/A,36,12
331,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAM_B_0_0,11,,N/A,122.8 / 77.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,1.66,N/A,Baseline,N/A,6460842.282,N/A,6460842.282,N/A,N/A,310261.637,N/A,310261.637,N/A,N/A,20.82385159,N/A,20.82385159,N/A,311539,N/A,0.982721295,N/A,1.681420549,N/A,1.4337,N/A,2.653766667,N/A,1.220066667,N/A,0.335795685,N/A,522.7133006,N/A,0.024050669,N/A,FALSE,N/A,TRUE,degenerate,N/A,1.488578982,2.144217933,0.655638951,1.493038339,2.04840008,0.55536174,6116.059232,1.654642596,1.867690687,N/A,N/A,38,12
332,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAM_C_0_0,12,,N/A,122.8 / 95.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,1.66,N/A,Baseline,N/A,1845079.72,N/A,1845079.72,N/A,N/A,88620.36448,N/A,88620.36448,N/A,N/A,20.82004211,N/A,20.82004211,N/A,88763,N/A,0.98943824,N/A,1.678878773,N/A,1.46015,N/A,2.653766667,N/A,1.193616667,N/A,0.337348022,N/A,270.6994743,N/A,0.02277129,N/A,FALSE,N/A,TRUE,degenerate,N/A,1.487928598,2.17356817,0.685639572,1.492384333,2.061069433,0.5686851,1690.660039,2.072402857,2.532958993,N/A,N/A,37,12
333,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM_0_0,13,,N/A,137.1 / 94.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,8.97,N/A,Baseline,N/A,28782404.76,N/A,28782404.76,N/A,N/A,1222208.77,N/A,1222208.77,N/A,N/A,23.54949945,N/A,23.54949945,N/A,1288372,N/A,0.970957339,N/A,9.363784339,N/A,8.981366667,N/A,9.968566667,N/A,0.9872,N/A,0.376736655,N/A,296.0011753,N/A,0.126354027,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.099477955,9.968566667,0.869088712,9.120641374,9.909363983,0.788722608,156433.3468,1.503499001,1.944548102,N/A,N/A,30,13
334,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM_A,14,,N/A,137.1 / 78.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,8.97,N/A,Baseline,N/A,8689747.778,N/A,8689747.778,N/A,N/A,363031.1149,N/A,363031.1149,N/A,N/A,23.93664736,N/A,23.93664736,N/A,383182,N/A,0.972562926,N/A,9.36625707,N/A,8.981366667,N/A,9.968566667,N/A,0.9872,N/A,0.388188588,N/A,660.1066834,N/A,0.132641523,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.101411218,9.968566667,0.867155448,9.119804038,9.91798015,0.798176111,48777.35008,1.510256589,1.970554922,N/A,N/A,30,13
335,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM_B,15,,N/A,137.1 / 92.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,8.97,N/A,Baseline,N/A,13102248.83,N/A,13102248.83,N/A,N/A,536773.6879,N/A,536773.6879,N/A,N/A,24.4092606,N/A,24.4092606,N/A,564409,N/A,0.986019438,N/A,9.372974005,N/A,8.981366667,N/A,9.968566667,N/A,0.9872,N/A,0.401530074,N/A,764.4389481,N/A,0.121231725,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.101172552,9.968566667,0.867394115,9.115383247,9.929478589,0.814095342,65917.74716,1.509417427,1.980759451,N/A,N/A,30,14
336,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM_C,16,,N/A,137.1 / 119.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,8.97,N/A,Baseline,N/A,469080.782,N/A,469080.782,N/A,N/A,21339.74226,N/A,21339.74226,N/A,N/A,21.98155799,N/A,21.98155799,N/A,21950,N/A,1,N/A,9.38715062,N/A,8.951533333,N/A,9.968566667,N/A,1.017033333,N/A,0.371237238,N/A,93.32644889,N/A,0.118370689,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.104632146,9.968566667,0.86393452,9.118229661,9.917591571,0.79936191,2483.694405,1.744491578,2.415779645,N/A,N/A,31,13
337,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NA_0_0,17,,N/A,123.8 / 77.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.4,N/A,Baseline,N/A,4724417.019,N/A,4724417.019,N/A,N/A,165598.906,N/A,165598.906,N/A,N/A,28.52927675,N/A,28.52927675,N/A,162801,N/A,1,N/A,2.151106192,N/A,1.720033333,N/A,3.028933333,N/A,1.3089,N/A,0.449817177,N/A,165.4258488,N/A,0.024770695,N/A,FALSE,N/A,TRUE,degenerate,N/A,1.786926659,2.745856625,0.958929966,1.807178947,2.674741001,0.867562054,3133.929254,1.438653874,1.771577328,N/A,N/A,44,16
338,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NA_B_0_0,18,,N/A,123.8 / 79.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.4,N/A,Baseline,N/A,6137181.537,N/A,6137181.537,N/A,N/A,207712.4341,N/A,207712.4341,N/A,N/A,29.54652937,N/A,29.54652937,N/A,200638,N/A,1,N/A,2.148866542,N/A,1.46015,N/A,2.884633333,N/A,1.424483333,N/A,0.449402237,N/A,159.3239187,N/A,0.052091248,N/A,FALSE,N/A,TRUE,degenerate,N/A,1.61110161,2.765180749,1.15407914,1.78280669,2.678023683,0.895216993,7595.736466,1.133453927,1.65333356,N/A,N/A,46,15
339,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NA_C_0_0,19,,N/A,123.8 / 95.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.4,N/A,Baseline,N/A,98892.5665,N/A,98892.5665,N/A,N/A,3149.878964,N/A,3149.878964,N/A,N/A,31.3956719,N/A,31.3956719,N/A,3151,N/A,1,N/A,2.072706785,N/A,1.486616667,N/A,2.653766667,N/A,1.16715,N/A,0.773983682,N/A,19.58607032,N/A,0.164133291,N/A,FALSE,N/A,TRUE,degenerate,N/A,1.486616667,2.630432232,1.143815566,1.490007521,2.621438357,1.131430835,-442.9593454,0.952809101,0.895694218,N/A,N/A,36,26
340,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAD_0_0,20,,N/A,664.0 / 428.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,11.7,N/A,Baseline,N/A,2831700.266,N/A,2831700.266,N/A,N/A,60614.97258,N/A,60614.97258,N/A,N/A,46.71618488,N/A,46.71618488,N/A,48420,N/A,1,N/A,11.26567847,N/A,10.71531667,N/A,12.43311667,N/A,1.7178,N/A,0.93375036,N/A,35.99442318,N/A,0.035783238,N/A,FALSE,N/A,TRUE,degenerate,N/A,10.80159906,12.29230212,1.490703058,10.82819402,12.21169838,1.383504368,1262.661544,2.851191019,4.891698969,N/A,N/A,41,23
341,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADH_A,21,,N/A,666.0 / 514.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,9.2,N/A,Baseline,N/A,177.21,N/A,177.21,N/A,N/A,62,N/A,62,N/A,N/A,2.858225806,N/A,2.858225806,N/A,62,N/A,0.339749612,N/A,8.926537838,N/A,8.891866667,N/A,8.981366667,N/A,0.0895,N/A,0.049587838,N/A,7.349380231,N/A,0,N/A,FALSE,N/A,TRUE,degenerate,N/A,8.893358333,8.978867117,0.085508784,8.89485,8.976367568,0.081517568,0,1.508534851,2.036036036,N/A,N/A,4,4
342,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADH_B,22,,N/A,666.0 / 649.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,9.2,N/A,Baseline,N/A,2277.325,N/A,2277.325,N/A,N/A,339.1872012,N/A,339.1872012,N/A,N/A,6.714065248,N/A,6.714065248,N/A,424,N/A,0.422336111,N/A,9.546323391,N/A,9.461,N/A,9.642266667,N/A,0.181266667,N/A,0.138179871,N/A,2.556044175,N/A,0.512991054,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.474456694,9.642266667,0.167809972,9.476101238,9.642266667,0.166165428,959.9117323,0.637769868,0.279027675,N/A,N/A,6,6
343,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP+_A,23,,N/A,744.0 / 136.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,11270.34,N/A,11270.34,N/A,N/A,728.8046051,N/A,728.8046051,N/A,N/A,15.46414488,N/A,15.46414488,N/A,1460,N/A,0.247538132,N/A,12.43722178,N/A,12.24843333,N/A,12.66101667,N/A,0.412583333,N/A,0.356457495,N/A,4.646417192,N/A,0.127606219,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.25014476,12.652378,0.402233242,12.25257749,12.64972454,0.397147048,-225.4090083,4.35111,8.069524819,N/A,N/A,10,10
344,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP+_B,24,,N/A,744.0 / 508.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,100052.155,N/A,100052.155,N/A,N/A,3850.083403,N/A,3850.083403,N/A,N/A,25.98700977,N/A,25.98700977,N/A,5516,N/A,0.574643162,N/A,12.35254909,N/A,12.0087,N/A,12.74348333,N/A,0.734783333,N/A,0.425851998,N/A,9.751564581,N/A,0.64414189,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.12196613,12.74348333,0.621517208,12.1272741,12.74348333,0.616209229,3375.1446,0.772421855,0.552128223,N/A,N/A,17,11
345,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADPH,25,,N/A,746.0 / 729.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,11.97,N/A,Baseline,N/A,24972.1235,N/A,24972.1235,N/A,N/A,1614,N/A,1614,N/A,N/A,15.47219548,N/A,15.47219548,N/A,1455,N/A,1,N/A,11.96012497,N/A,11.62515,N/A,12.34196667,N/A,0.716816667,N/A,0.166095366,N/A,10.67110256,N/A,0,N/A,FALSE,N/A,TRUE,degenerate,N/A,11.69956007,12.29134843,0.591788354,11.72615576,12.28000467,0.553848911,0,1.387503059,1.967139316,N/A,N/A,16,5
346,6,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_5a.wiff (sample 1),NADmetC_0_5a,,,Standard,11/04/2020 13:31,1,1,6,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,Me2Py,26,,N/A,153.1 / 108.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,1.85,N/A,Baseline,N/A,2688002.182,N/A,2688002.182,N/A,N/A,100007.2183,N/A,100007.2183,N/A,N/A,26.87808167,N/A,26.87808167,N/A,99663,N/A,1,N/A,1.963985055,N/A,1.46015,N/A,2.860016667,N/A,1.399866667,N/A,0.442402363,N/A,254.0562363,N/A,0.001089921,N/A,FALSE,N/A,TRUE,degenerate,N/A,1.667616431,2.394923764,0.727307333,1.68837308,2.335133248,0.646760168,-77.86455853,1.659380676,2.259985256,N/A,N/A,45,15
